Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\FR1233449_Example01P.zmx
Title:	FR 1.233.449 Example 1 (Leica Summilux 35mm F1.4)
Date:	11/7/2025 5:23:03 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       19.830289     -0.15397232     -0.28084912       12.687463       12.681211     0.049306389
       20.145056     -0.15698855     -0.28326210       12.906668       12.899956     0.052029181
       20.459822     -0.15994046     -0.28526952       13.126786       13.119585     0.054886113
       20.774589     -0.16281652     -0.28684158       13.347838       13.340117     0.057883525
       21.089355     -0.16560414     -0.28794710       13.569845       13.561569     0.061028061
       21.404122     -0.16828954     -0.28855338       13.792829       13.783962     0.064326696
       21.718888     -0.17085763     -0.28862614       14.016810       14.007315     0.067786747
       22.033655     -0.17329187     -0.28812944       14.241811       14.231647     0.071415903
       22.348421     -0.17557413     -0.28702556       14.467854       14.456979     0.075222241
       22.663188     -0.17768454     -0.28527492       14.694963       14.683331     0.079214259
       22.977954     -0.17960128     -0.28283594       14.923160       14.910724     0.083400901
       23.292721     -0.18130042     -0.27966497       15.152470       15.139179     0.087791593
       23.607487     -0.18275570     -0.27571611       15.382918       15.368718     0.092396279
       23.922254     -0.18393825     -0.27094111       15.614527       15.599361     0.097225462
       24.237020     -0.18481640     -0.26528925       15.847325       15.831131      0.10229025
       24.551787     -0.18535537     -0.25870712       16.081336       16.064050      0.10760242
       24.866553     -0.18551693     -0.25113854       16.316587       16.298142      0.11317447
       25.181320     -0.18525913     -0.24252434       16.553106       16.533428      0.11901968
       25.496086     -0.18453590     -0.23280221       16.790922       16.769934      0.12515222
       25.810853     -0.18329667     -0.22190648       17.030061       17.007681      0.13158724
       26.125619     -0.18148595     -0.20976795       17.270555       17.246696      0.13834094
       26.440386     -0.17904291     -0.19631370       17.512433       17.487002      0.14543077
       26.755152     -0.17590089     -0.18146681       17.755727       17.728624      0.15287552
       27.069919     -0.17198691     -0.16514621       18.000469       17.971589      0.16069554
       27.384685     -0.16722119     -0.14726640       18.246691       18.215922      0.16891294
       27.699452     -0.16151662     -0.12773722       18.494429       18.461650      0.17755181
       28.014218     -0.15477826     -0.10646363       18.743717       18.708799      0.18663858
       28.328985     -0.14690288    -0.083345484       18.994592       18.957397      0.19620232
       28.643751     -0.13777854    -0.058277258       19.247092       19.207472      0.20627519
       28.958518     -0.12728427    -0.031147880       19.501258       19.459052      0.21689294
       29.273284     -0.11528987 -1.8405233E-003       19.757130       19.712167      0.22809555
       29.588051     -0.10165593     0.029767542       20.014751       19.966845      0.23992791
       29.902817    -0.086234206     0.063805048       20.274169       20.223118      0.25244076
       30.217584    -0.068868322      0.10040675       20.535431       20.481015      0.26569173
       30.532350    -0.049395148      0.13971333       20.798588       20.740567      0.27974664
       30.847117    -0.027646948      0.18187120       21.063695       21.001807      0.29468109
       31.161883 -3.4546423E-003      0.22703204       21.330812       21.264767      0.31058235
       31.476650     0.023347430      0.27535217       21.600000       21.529480      0.32755171

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000 -9.0262536E-004 -9.0262536E-004      0.00000000      0.00000000      0.00000000
      0.31476650 -9.3688500E-004 -1.0049293E-003      0.19321468      0.19321468  3.0219150E-006
      0.62953299 -1.0451167E-003 -1.3117478E-003      0.38644108      0.38644102  1.5383222E-005
      0.94429949 -1.2272818E-003 -1.8228015E-003      0.57969090      0.57969069  3.6032751E-005
       1.2590660 -1.4833108E-003 -2.5376242E-003      0.77297587      0.77297537  6.5041626E-005
