File Name,Tan Shift,Sag Shift,Long_0.4861,Long_0.5876,Long_0.6563,Poly,RMS_0.4861,RMS_0.5876,RMS_0.6563,Rel. Ill,Effective F/#
US20190113711_Example01P_LensData_21.6_1.8_35,-0.023430943,-0.023430943,-0.02343311,0.0097370492,0.043320211,1.0144188,1.5897019,0.73821464,0.12257065,1.0,1.9554051
US20190250367_Example01P_LensData_21.6_1.4_50,-0.024031787,-0.024031787,-0.024030785,0.00070007735,0.05004332,0.86388207,0.76275843,0.20667873,1.2705747,1.0,1.5167232
US20190265441_Example02P_LensData_21.6_1.2_50,-0.017204636,-0.017204636,-0.017203875,1.1800573e-05,0.031502987,,,,,1.0,1.3124499
US20190265504_Example01P_LensData_15.4_2_200,0.08050974,0.08050974,0.080510851,0.010298376,0.11311137,1.3600143,1.7466913,0.30856132,1.5500891,1.0,2.1589761
US20190369371_Example04P_LensData_21.63_2.8_16,0.086041049,0.086041049,0.086039773,0.10801227,0.16071862,0.76091905,0.64963286,0.65627815,0.94035606,1.0,3.010189
US20200012073_Example01P_LensData_21.6_1.2_85,-0.018311587,-0.018311587,-0.018309563,-0.0091539035,0.038581231,,,,,1.0,1.2971447
US20200018936_Example01P_LensData_15.4_2.8_200,0.17045371,0.17045371,0.1704586,-0.0021994615,0.17661428,1.5295187,2.0695225,0.46041115,1.5885151,0.99980952,3.020265
US20200018936_Example01TCP_LensData_NA_NA_NA,-77.856787,-77.856787,-77.856793,-79.042027,-79.543534,8.2109708,9.4471117,7.9047981,7.1081905,1.0,22.857018
US20200073096_Example03P_LensData_14.2_2.8_16,-0.01951458,-0.01951458,-0.019513757,0.0027678427,0.028406536,0.17142676,0.17259245,0.058458426,0.23442666,1.0,3.0145181
US20200166730_Example01P_LensData_27.5_3.5_50,-0.011752592,-0.011752592,-0.011737967,-0.0067167704,0.024079902,0.069471924,0.037910791,0.027983463,0.11071921,1.0,3.7378167
US20200174231_Example01P_LensData_29_2.8_45,-0.021796683,-0.021796683,-0.021796725,-0.0014010485,0.050921243,0.34512542,0.30440648,0.083414381,0.50765481,1.0,3.0182125
US20200192060_Example02P_LensData_28_3.5_120,0.029894943,0.029894943,0.029898804,-0.0027720516,0.056669159,0.37470929,0.4244902,0.20225223,0.44735138,1.0,3.6703759
US20200271904_Example03P_LensData_NA_NA_NA,-0.0096774855,-0.0096774855,-0.0096744575,-0.059929323,-0.092525068,0.088998664,0.11068541,0.038166167,0.10027148,0.98848342,4.3408109
US20200271904_Example06P_LensData_NA_NA_NA,0.057119035,0.057119035,0.057120794,-0.033256171,-0.10327451,0.085627341,0.080174191,0.034652214,0.11986429,0.97302838,5.5166408
US20200301101_Example03P_LensData_21.6_1.4_85,-0.006912697,-0.006912697,-0.0069155296,-0.0050782078,0.049517247,,,,,1.0,1.5337345
US20200319427_Example01P_LensData_28.02_2.8_65,-0.048923219,-0.048923219,-0.04892621,0.0024356497,0.063017148,0.39786252,0.6071294,0.15112901,0.28885578,1.0,2.9402185
US20200341238_Example03P_LensData_13.2_2.8_18,-0.030925199,-0.030925199,-0.030921768,-7.5164967e-05,0.025225396,0.22123289,0.037138259,0.18747193,0.33212497,1.0,3.0519186
US20200371325_Example02P_LensData_10.8_1.7_10,-0.010279251,-0.010279251,-0.010279475,3.051175e-05,0.03050516,0.65673103,0.81765079,0.74294883,0.27085268,1.0,1.8000824
US20210072505_Example01P_LensData_21.6_2_85,-0.042877861,-0.042877861,-0.042877555,-0.0095434223,0.055778804,0.68810063,0.96054122,0.25991736,0.65593518,1.0,2.1564522
US20210231927_Example03P_LensData_14.2_1_50,-0.017091348,-0.017091348,-0.017098995,-0.0001485269,0.039502623,3.6476,5.0421,3.532,1.4203,1.0,1.0757943
US20210231930_Example01P_LensData_27.8_3.5_30,0.012024299,0.012024299,0.012040741,0.00049281035,0.057589049,,,,,1.0,3.6734164
US20210263286_Example01P_LensData_21.64_1.8_50,-0.040685876,-0.040685876,-0.040689866,-0.0029178151,0.045602463,1.2378267,1.8773133,1.0264478,0.13691022,1.0,1.9687269
US20210286156_Example06P_LensData_14.2_4_70,-0.0026097629,-0.0026097629,-0.0026127826,-0.00035173314,0.091513927,0.20070175,0.23539017,0.23469394,0.10175363,1.0,4.3225344
US20210294073_Example01P_LensData_27.35_1.7_80,-0.020174668,-0.020174668,-0.020175003,-0.00063559696,0.055695549,,,,,1.0,1.8411393
US20220011542_Example01P_LensData_14.2_1.4_18,-0.010114108,-0.010114108,-0.010108321,-0.0012694796,0.021623638,1.9657,2.5562,1.9671,1.0899,1.0,1.5020422
US6844989_LensData_3.9_2.8_4.2,-0.025169634,-0.025169634,-0.025171045,0.019914518,0.038628154,0.2755365,0.45501995,0.030895249,0.1405824,1.0,2.9373295
US7643225_LensData_4.1_2.8_3.67,-0.0009584497,-0.0009584497,-0.00095547142,0.013638693,0.021440613,0.039674105,0.028153721,0.038433915,0.049520763,1.0,2.9164532
US8558939_LensData_3.5_2.84_3.74,-0.04263017,-0.04263017,-0.042630896,-0.0080258217,0.007945518,0.24940729,0.42259104,0.059085547,0.067362394,1.0,2.9962493
WO2014-007298_Example02P_LensData_14_4_10,0.0058860576,0.0058860576,0.0058874747,-7.3945564e-05,0.033207837,0.049863918,0.038015772,0.04711431,0.061597676,1.0,4.3093026
WO2014-061226_Example01P_LensData_8.2_1.2_32,-0.013395138,-0.013395138,-0.013397229,0.0016766452,0.0264768,0.96146291,1.4643133,0.76200681,0.21992012,1.0,1.304176
WO2016-136352_Example02P_LensData_21.63_2.8_90,0.020961027,0.020961027,0.020960337,0.0047856846,0.069750769,0.24893933,0.066801164,0.083419301,0.41772143,1.0,3.0155379
WO2017-134928_Example03P_LensData_NA_NA_NA,0.0075117606,0.0075117606,0.0075170015,-0.093421546,-0.15943621,0.10707424,0.14987246,0.028663552,0.10541028,0.99126378,6.1636296
WO2017-134928_Example06P_LensData_NA_NA_NA,-0.11481186,-0.11481186,-0.11481106,-0.15658459,-0.18245945,0.47854664,0.4795901,0.47487894,0.48114862,1.0,4.5111323
WO2017-138250_Example02P_LensData_21.6_1.4_50,0.0028059368,0.0028059368,0.002807411,0.015092899,0.051487462,0.66583368,0.51588802,0.21917586,1.0078814,1.0,1.5143545
WO2017-221949_Example01P_LensData_28.04_3.5_45,-0.24322461,-0.24322461,-0.24322853,0.00092756224,0.14275482,0.85541683,1.3482505,0.079445612,0.60919853,1.0,3.6560725
WO2018-052113_Example01P_LensData_28_3.5_30,0.031920683,0.031920683,0.031919908,0.00033859525,0.033154946,,,,,1.0,3.6592753
WO2019-073744_Example01P_LensData_21.6_1.4_24,-0.042964141,-0.042964141,-0.042962339,0.0012885726,0.050213359,1.2026508,1.7595473,0.61015272,0.93317402,1.0,1.5033944
WO2019-116563_Example03P_LensData_21.6_1.4_105,0.043270188,0.043270188,0.043268915,0.029087586,0.078547349,1.0509151,0.4927401,0.35944325,1.7150147,1.0,1.5400338
WO2019-187633_Example01P_LensData_21.6_1.8_135,0.074105264,0.074105264,0.0741044,0.011427633,0.077586457,1.0178658,1.3169617,0.01914691,1.1719203,1.0,1.9379071
WO2019-220618_Example09P_LensData_21.6_1.8_50,0.0035575387,0.0035575387,0.003557883,-4.5413571e-05,0.037867763,0.28352042,0.1517073,0.21300163,0.41565212,1.0,1.9374742
WO2019-229849_Example01P_LensData_21.7_0.95_58,-0.035772414,-0.035772414,-0.035781791,-0.016668933,0.038522484,3.2388133,4.5667845,3.2137222,0.53497972,0.99503334,1.2846116
WO2020-119907_Example01P_LensData_21.6_2.8_150,0.18804806,0.18804806,0.18804789,0.12638093,0.22058514,1.4826382,1.9615482,0.91100198,1.3845764,1.0,2.9637139
WO2020-158622_Example03P_LensData_21.6_1.4_50,0.031284064,0.031284064,0.031290683,0.00061790624,0.02004161,0.522,0.1299,0.0701,0.892,1.0,1.5312128
WO2020-230915_Example01P_LensData_21.6_2.8_24,-0.22169851,-0.22169851,-0.22161294,-0.1741736,-0.13172257,0.61247672,0.099668315,0.57563538,0.88549045,1.0,3.046465
WO2021-039813_Example01P_LensData_21.7_2.8_18,-0.11091104,-0.11091104,-0.11090596,-0.037896433,0.024464103,0.32243342,0.45443091,0.27140251,0.17810996,1.0,3.0872257
WO2021-039813_Example02P_LensData_14.25_4.5_18,0.022902501,0.022902501,0.022898266,0.0010834563,0.035624183,0.083574213,0.061926659,0.12080849,0.050242862,1.0,4.8421989
WO2021-085655_Example03P_LensData_21.63_1.4_85,0.008753136,0.008753136,0.008755204,0.0079190921,0.051109628,,,,,0.99515189,1.5624537
WO2021-200206_Example02P_LensData_21.6_2.8_12,-0.020097232,-0.020097232,-0.020099718,0.026141133,0.083397248,0.2733,0.2005,0.1176,0.4123,1.0,3.0445481
WO2021-241230_Example01P_LensData_21.6_1.2_50,-0.029077287,-0.029077287,-0.02907499,-0.00090955923,0.055391863,31.7982,40.0668,29.5626,23.5389,0.99973507,1.2376338
WO2022-071249_Example02P_LensData_21.7_2.8_28,0.013929091,0.013929091,0.013924537,-0.00033921276,0.013117304,0.41323325,0.38425916,0.4843259,0.36063622,1.0,3.0456115
