File Name,Tan Shift,Sag Shift,Long_0.4861,Long_0.5876,Long_0.6563,Poly,RMS_0.4861,RMS_0.5876,RMS_0.6563,Rel. Ill,Effective F/#
US02548569-1(1)_LensData_11_2_25,0.9503796817423524,0.9503796817423524,0.9503797527425488,0.929213650901802,0.9153441014872612,0.0019302437775009,0.0024209186601089,3.491248097349502e-05,0.0021373393690302,1.0,0.0229111453062557
US02559875-1_LensData_14.43_6.3_25,0.9477091239934742,0.9477091239934742,0.9477092524152588,0.9277396901292478,0.914285475651404,0.0015627394953812,0.0021272001239599,0.0004944888870366,0.0012033255618554,1.0,0.0624690492330766
US02562012-1_LensData_14.43_6.3_25,0.9506719737968736,0.9506719737968736,0.9506720331263134,0.929393828888517,0.9153791846463228,0.0006063338568186,0.0008110604459343,9.42789807797568e-05,0.0005530089624088,1.0,0.041491247838812
US02574995-1_LensData_14.43_3.7_25,0.9491445410645906,0.9491445410645906,0.9491446218762224,0.9289104520449324,0.915309143513716,0.0038613963666178,0.0054347417005292,0.0003640715092134,0.0026264600411039,1.0,0.029995196858737
US02576436-1_LensData_5.77_8.9_25,0.9510862199549796,0.9510862199549796,0.9510862905392028,0.9291728089836024,0.914963651549456,9.67289251556502e-05,0.0001495387612865,3.3933531153022983e-06,2.6039599448183148e-05,1.0,0.081691462790426
US02586866-8_LensData_3.96_2.2_25,0.9504946230803636,0.9504946230803636,0.9504946921956164,0.9292155225879568,0.9151840477201468,0.0030159167094578,0.004130027026761,5.022120806206452e-05,0.0024659303851485,1.0,0.0134904797541635
US02594020-1_LensData_9.6_4.2_25,0.951207697592949,0.951207697592949,0.951207769094712,0.929199445534722,0.915052202765906,0.0009849183458877,0.0014618258752281,5.994008519092875e-05,0.0002951450808256,0.8589289069560417,0.0320180768712528
US02600207-3_LensData_9.6_2.7_25,0.95099249687844,0.95099249687844,0.9509925529125624,0.9294057348375724,0.9152766814611768,0.0008588386429259,0.000864333449904,0.0003382995890958,0.0012375867314691,1.0,0.0173550882592049
US02600208-1_LensData_9.6_4.7_25,0.950806307916011,0.950806307916011,0.9508063743229014,0.9292817633186644,0.915187205109462,0.0002975641053847,0.0003255009397734,5.617731797617392e-05,0.0004155706618872,1.0,0.0370282561776029
US02600610-1_LensData_9.6_2.8_25,0.9508849578823269,0.9508849578823269,0.9508850178204672,0.9294108780620426,0.9153357483348378,0.0009698396559006,0.001063954097995,0.0003438011895318,0.0012862765352409,1.0,0.0189847518669106
US02601367-1_LensData_6.7_4.2_25,0.9506739562111396,0.9506739562111396,0.950674027869538,0.9292054609100788,0.9151182656613972,0.0004606998178307,0.0005743564312336,1.7386787336189574e-05,0.0005259586386856,1.0,0.0314196291222628
US02601369-1_LensData_0.26_2.8_1,0.9508743238790552,0.9508743238790552,0.9508743912104376,0.9291867920141548,0.9149366745932628,0.0002371269045345,0.0002137583572436,0.0002700758134623,0.0002533857618291,1.0,0.0177482201234093
US02601592-1_LensData_14.43_6.6_25,0.949789757598123,0.949789757598123,0.9497898187615484,0.9292988891429862,0.9155884247049808,0.0012267480138118,0.0017404214987156,3.426156638072651e-05,0.00080528482655,1.0,0.0560336188541888
US02601593-1_LensData_14.43_6.6_25,0.951105891701329,0.951105891701329,0.9511059453988092,0.9294557793710336,0.915327034512932,0.0001319084506976,0.0001080165464932,8.28715082873764e-05,0.0002139788710181,1.0,0.0555860124433322
US02601594-1_LensData_14.43_5.8_25,0.9510031513662563,0.9510031513662563,0.9510032099311256,0.9293496396491708,0.9152121773034578,0.0001451870367377,0.0001129048415259,5.5888180754878375e-05,0.0002528780974942,1.0,0.0481203312984852
US02601805-1(1)_LensData_9.1_2.8_25,0.9495389622965664,0.9495389622965664,0.9495390323100328,0.9291614208547851,0.9154826618969816,0.0070445969669517,0.0100019376952731,6.336433772762124e-05,0.0044917281796926,1.0,0.018639052981835
US02601805-1_LensData_21_2_200,0.9472865969322912,0.9472865969322912,0.9472866822320202,0.9280113539288972,0.915363815977967,0.0328919647574843,0.0468881533680972,0.0098855228169515,0.0167639951826263,1.0,0.0100248943586766
US02604013-1_LensData_2.63_1.7_25,0.9505602530536854,0.9505602530536854,0.9505603209278232,0.9292340969075006,0.9151684564685632,0.0057233568728862,0.0079544647569434,0.0002441296833889,0.0042800721482563,0.8809614519821033,0.0066438220218873
US02614461-1_LensData_4.89_3.2_23,0.9499529083737736,0.9499529083737736,0.9499529482757316,0.929778430350688,0.9161810482075776,0.0067603064778508,0.0096131198056498,0.0009707282276119,0.0041092737378819,1.0,0.0219870784908704
US02622479-1_LensData_9.6_4.5_25,0.9508191112516188,0.9508191112516188,0.950819176919504,0.9292924131907112,0.9151976465902898,0.0003189502792692,0.0003445228167502,6.596275402600208e-05,0.0004499587446024,1.0,0.0354831854197282
US02622480-1_LensData_14.43_5.6_25,0.9507086671117913,0.9507086671117913,0.9507087310033038,0.929326769201506,0.9152825059129684,0.0004077273798764,0.000533051274104,6.484633063139463e-05,0.0004073792409641,1.0,0.0453103440512931
US02623434-1_LensData_16.24_5.4_25,0.9505656987760656,0.9505656987760656,0.950565748929975,0.9294640763235096,0.9155302044181988,0.0007938048108192,0.0010844663691032,8.890992458499824e-05,0.0006618516697594,1.0,0.0478628320124496
US02627204-2_LensData_12.19_3.6_25,0.950947648152086,0.950947648152086,0.9509476999880684,0.9293105328926544,0.9151721101957012,0.0003502801131093,0.0002552681286792,0.0001202031546945,0.0006141064826063,1.0,0.0257396317477711
US02627205-3_LensData_11.66_3.6_25,0.9513757575645704,0.9513757575645704,0.9513758351669224,0.929359170661994,0.9150869892443932,0.0010592237614146,0.0015780914154553,0.0001759698854734,0.0001787168300568,1.0,0.0258504274358772
US02629285-1_LensData_5.31_8.3_25,0.9510240061236316,0.9510240061236316,0.9510240737815816,0.9292257435373292,0.9150574669273646,6.338593141446241e-05,8.368374567168963e-05,6.743074744088095e-06,7.284507855350476e-05,1.0,0.0727862726574166
US02641966-1_LensData_11.13_3.5_25,0.950906543761126,0.950906543761126,0.9509066027541568,0.9293687492382156,0.9152658278119112,0.0006939640418759,0.000831571306031,0.0001960874414905,0.0008218079235067,1.0,0.0258374433287037
US02645156-1_LensData_13.29_6.6_25,0.9508692859868236,0.9508692859868236,0.9508693634050464,0.929042355198507,0.9148587109516084,0.0001587309250182,0.0002320505604861,5.979321686652601e-05,7.227251133919312e-05,1.0,0.0668580944613982
US02645157-1_LensData_11.13_5.4_25,0.9511561321013334,0.9511561321013334,0.9511561838275024,0.9295433865044532,0.9154066685375596,0.000191645784217,0.0001474187164989,0.0001657648711635,0.0002884110879969,1.0,0.0444184330626719
US02645973-1_LensData_8.12_3_25,0.950829374008561,0.950829374008561,0.9508294369241648,0.9293253989448196,0.9152210805649784,0.0009383663375866,0.0011640452574243,0.0002143654017704,0.0010442017969808,1.0,0.020208072478466
US02645974-1_LensData_16.24_6.8_25,0.9512196026173384,0.9512196026173384,0.9512196595876464,0.9294483028726293,0.9152516000866912,9.914339415210986e-05,0.0001115319052837,8.775042802976061e-05,0.0001056081916575,1.0,0.0594602281807939
US02645975-1_LensData_9.1_4.3_25,0.9510956834664648,0.9510956834664648,0.9510957437411008,0.929372191421536,0.9151829301917724,0.0001967922809523,0.0001795550944067,0.0001541905286792,0.0002762287304483,1.0,0.0319503617459268
US02646721-1_LensData_11.13_3.1_25,0.9509859308881335,0.9509859308881335,0.9509859998327505,0.9291739294993682,0.9149553929140476,0.0006679576597616,0.0009702644772974,0.0001459169499453,0.0003114455207068,1.0,0.0209259191095537
US02662447-1_LensData_11.13_3.1_25,0.9509828329775076,0.9509828329775076,0.9509828908825488,0.9294034172240472,0.9152809101161234,0.0006630292244901,0.0006770498927267,0.0002948078168288,0.0009326259817824,1.0,0.0212781732161967
US02663221-1_LensData_9.6_5.4_25,0.9507716472501008,0.9507716472501008,0.9507717112006506,0.9293169202384512,0.9152388418808391,0.000311376656748,0.0003909016890527,5.6068471939927946e-05,0.0003485745602121,1.0,0.0447413924246202
US02670659-2_LensData_14.43_8.3_25,0.9510677476508184,0.9510677476508184,0.9510677780589454,0.9295308053583684,0.9154382886622534,0.0001240106345797,0.0001366549739649,6.549864735910843e-05,0.000164402649699,1.0,0.0728089152913105
US02671380-1_LensData_12.19_6.4_25,0.9511685233521012,0.9511685233521012,0.9511685888824464,0.9292772953917804,0.915023533644719,0.0002126497005897,0.0003224835974939,3.648663238321845e-05,2.840264994830729e-05,1.0,0.051030979809946
US02676517-1_LensData_12.76_6.3_24,0.9510993214073638,0.9510993214073638,0.9510993750717164,0.9294827179367678,0.915345454156414,0.0001828546378102,0.0002008015633049,0.0001184066108736,0.0002258565989517,1.0,0.0524537820546036
US02682198-1_LensData_10.1_3.3_25,0.9508645399327056,0.9508645399327056,0.950864608356966,0.929220889091014,0.9150970768830944,0.0004069751743211,0.0002318982506128,2.9383050283250792e-05,0.0007703696181789,1.0,0.023742516672191
US02683396-1_LensData_11.66_3.3_25,0.9510239345936689,0.9510239345936689,0.9510239939489792,0.9293751876774862,0.9152307088833308,0.0004039695954657,0.0002739887943842,0.0002267706844766,0.0006931306588227,1.0,0.0232179707110496
US02687063-1_LensData_9.1_3.3_25,0.9508518457119836,0.9508518457119836,0.950851913058036,0.9292606565432012,0.9151308038787282,0.000387802242827,0.000322892698233,9.097708045039322e-05,0.0006530780911212,1.0,0.0232431144170181
US02687064-1_LensData_9.6_4.7_25,0.9507748955493864,0.9507748955493864,0.950774956447896,0.9293809328935858,0.9153280369954272,0.000606793699734,0.0007974906600939,0.0001405781140075,0.0005782401148431,1.0,0.0363460077907492
US02696758-1_LensData_16.24_7.8_25,0.9505126253662364,0.9505126253662364,0.950512687192164,0.9293794423338382,0.9155149863312496,0.0003906683262935,0.0005108614866917,4.7194359871136894e-05,0.0003932164390279,1.0,0.0667355153326974
US02701982-1_LensData_8.12_2.3_25,0.9508152755165254,0.9508152755165254,0.9508153409610566,0.9292789293932542,0.9151693342231256,0.0015436558356241,0.0018711115450029,0.0002863247623207,0.0018111426381465,1.0,0.0126842520941966
US02718174-1_LensData_9.6_2.4_25,0.9509093250835202,0.9509093250835202,0.9509093824880472,0.9294551906793732,0.9153695225187816,0.0015844069176306,0.0019386409682871,0.0006259200349809,0.0017155737147756,1.0,0.0149767368475596
US02720139-1_LensData_13.29_3.5_25,0.9510492571418,0.9510492571418,0.951049313745936,0.9294124014721314,0.9152879195430738,0.0004294522020446,0.000304858494035,0.0002244144498122,0.0007324347738188,1.0,0.0255463177793025
US02720814-1_LensData_6.7_4.5_25,0.9511823474002036,0.9511823474002036,0.9511823969846314,0.9295731089447398,0.9154334940907756,0.0003525128003735,0.0003402993241978,0.0002786967127067,0.0004588363276894,1.0,0.0351110851684383
US02720816-1_LensData_8.12_4.7_25,0.9508843175893202,0.9508843175893202,0.9508843769126052,0.9293925344358318,0.9152965375168124,0.0003949615674653,0.0004820137092066,0.0001266299039497,0.0004513730870139,1.0,0.0372413972928293
US02721499-3_LensData_18.16_5.4_25,0.9513060839094614,0.9513060839094614,0.951306138437774,0.9295223863404396,0.9153557332054596,0.000282081210257,0.0003953539462549,0.0001185941092447,0.0001747299491157,1.0,0.0478697054486562
US02721501-1_LensData_9.6_4.7_25,0.950858433226024,0.950858433226024,0.9508584942938978,0.9294071193786264,0.9153335386375804,0.0004081360491145,0.0004858702241227,0.0001475035081248,0.0004831781043126,1.0,0.036632593794596
US02724992-1_LensData_9.6_4.9_25,0.9508164875976504,0.9508164875976504,0.950816548129244,0.9293555470740836,0.9152836906541356,0.0002972201706696,0.0003385007342877,6.104459043850117e-05,0.000393989941549,1.0,0.0430548301396378
US02724994-1_LensData_13.29_4.7_25,0.9509294328922366,0.9509294328922366,0.9509294907117408,0.9293825511129238,0.9152841597917328,0.0003479723431966,0.0003810160233883,0.0001036428787671,0.000475397923827,1.0,0.0374657528618776
US02730015-1_LensData_20.98_8.9_25,0.9511799581242486,0.9511799581242486,0.9511799969357512,0.9297505088309836,0.9156822960068862,0.0001889438201836,0.000235831396682,0.0001072934751863,0.0001882157499635,1.0,0.0768453302547887
US02730017-1_LensData_6.7_8.9_25,0.9507934734754516,0.9507934734754516,0.950793537868309,0.9293196317226436,0.9152583641344304,0.0001061590759789,0.0001285182791092,2.391720428832894e-05,0.0001344931638772,1.0,0.0802884496967485
US02731884-1_LensData_9.6_4.9_25,0.951005359801494,0.951005359801494,0.9510054111466074,0.929544039256131,0.9154806072945691,0.0004177190007893,0.0004778514898289,0.0001954123772477,0.0005098362552795,1.0,0.0398650997904485
US02732762-1_LensData_9.1_4.9_25,0.9516314860233024,0.9516314860233024,0.9516315348083042,0.9300944615341136,0.91601065837026,0.0012518942654479,0.0009436823874438,0.0012632288732187,0.0016794064927625,1.0,0.0399959952450183
US02736234-1_LensData_5.31_4.5_25,0.9510113394767936,0.9510113394767936,0.9510113979552124,0.9294076634918396,0.9152687322042874,0.0002362433860666,0.0001998861387246,0.0001439073187905,0.0003703323231044,1.0,0.035384097180661
US02744447-2_LensData_14.43_4.7_25,0.9509920316045136,0.9509920316045136,0.9509920888464556,0.9294033762021376,0.9152947938736626,0.0003103862706436,0.000313745419299,0.0001292260524011,0.0004496932105925,1.0,0.0374694413020089
US02750839-1_LensData_11.66_5.4_25,0.9506587681208668,0.9506587681208668,0.950658832569112,0.9293022735854944,0.9152619984454636,0.0004396864471735,0.0005817778667194,4.591708398049423e-05,0.0004252924595463,1.0,0.044904882557188
US02760406-1_LensData_8.12_3.7_25,0.9510677987941704,0.9510677987941704,0.9510678453831888,0.9296343078811022,0.9155863839860712,0.0009336419534588,0.0011044958978999,0.0004628332475326,0.0010444011815847,1.0,0.0272444060834849
US02764062-1_LensData_12.74_5.4_25,0.9508669876861868,0.9508669876861868,0.9508670437763732,0.929466185307996,0.9154172475274628,0.0003908196816763,0.0004912840107062,0.0001258711418108,0.0004172090033285,1.0,0.0454487702690257
US02771006-1_LensData_8.12_2.4_25,0.9500742525058304,0.9500742525058304,0.950074319838252,0.9292339024146404,0.9153844343938978,0.0059383593572242,0.0083455883275555,0.0001027766036823,0.0041209206496572,0.6878668246791168,0.0149719740768106
US02771817-1_LensData_9.6_4.7_25,0.9487497742885403,0.9487497742885403,0.948749840381042,0.9292154075614848,0.9158864325315326,0.0037541123022868,0.0053397061071374,2.008916344297671e-05,0.0023653566279003,1.0,0.0397383097796715
US02772601-2_LensData_16.24_5.6_25,0.9507405015144464,0.9507405015144464,0.9507405622200004,0.9293432315886594,0.9153093499359228,0.0004201842910343,0.0005334611288523,6.070583144904684e-05,0.0004563351870985,1.0,0.0456132321436111
US02774280-1_LensData_12.74_6.3_25,0.951446102905999,0.951446102905999,0.9514461724611636,0.9292256056791556,0.9148742696107596,0.0005995660498855,0.0008934809350519,1.3277028900294005e-05,0.0001732306699366,1.0,0.0513409332171485
US02777363-1_LensData_8.12_2.7_25,0.950962242065422,0.950962242065422,0.9509623011876848,0.9294068244241624,0.9152961615702772,0.0010168952287139,0.0011655512917363,0.0004557347322385,0.0012295459792228,0.9672235764268096,0.0179625524062702
US02784643-1_LensData_11.13_3_25,0.9510065950821142,0.9510065950821142,0.9510066494578342,0.929484885815824,0.9153773366533104,0.001072033014501,0.0012785443876225,0.0005121695378299,0.0011876478365337,1.0,0.0195811516434765
US02785602-1_LensData_1.66_4.2_19,0.9508616637067482,0.9508616637067482,0.9508617335671636,0.9291875987607372,0.9149423493788148,1.5689872962344544e-05,2.7472760000876035e-05,0.0,1.14206045839146e-05,1.0,0.0456573803877478
US02792749-1_LensData_18.16_6.6_25,0.9510443098984396,0.9510443098984396,0.9510443739397616,0.9292603639756396,0.9151056552862504,9.946364974067173e-05,0.0001028139839227,1.5992194177339764e-05,0.0001539843061311,1.0,0.056748719340435
US02793565-1_LensData_14.43_4.9_25,0.9505602716992458,0.9505602716992458,0.9505603706783388,0.9291164581373024,0.9151030046707848,0.0004846116545389,0.000563485954498,6.178086530718191e-05,0.0006236492695115,1.0,0.0402686757440796
US02799207-1_LensData_9.6_4.7_25,0.9509119880743436,0.9509119880743436,0.9509120471765904,0.9293680516858068,0.9152725123596974,0.0003646265736118,0.0004127114690194,0.0001050922879668,0.0004779875737665,1.0,0.0374293529067316
US02799207-3_LensData_9.1_5_25,0.9508331750586684,0.9508331750586684,0.9508332397917726,0.9292550635437372,0.9151497440183683,0.0002601498648362,0.0002604850747482,2.6241970583219117e-05,0.0003992510290758,1.0,0.0398374673610331
US02807983-2_LensData_7.17_3.3_25,0.9504173894584572,0.9504173894584572,0.9504174822952856,0.928650309627828,0.9145031500211788,0.0009520785233686,0.0010266060344455,0.0008029559300658,0.0009995709579766,1.0,0.0265164839220153
US02810322-1_LensData_6.7_10_25,0.950856366158629,0.950856366158629,0.9508564248596102,0.9293936616201056,0.9153376426633903,0.0001005167528411,0.0001243271339955,2.82318550042234e-05,0.0001217903129096,1.0,0.0893703914386773
US02818776-1_LensData_14.43_4.1_25,0.9509086785227328,0.9509086785227328,0.950908739975154,0.9293195985918016,0.9151949630132048,0.0003553955705756,0.0003749124153267,9.183034860913088e-05,0.0005089478039259,1.0,0.0318416054811949
US02818777-1_LensData_10.1_5.4_25,0.9508999941747776,0.9508999941747776,0.9509000515242108,0.9294396930983218,0.9153719993148726,0.0003077817608235,0.0003627898113902,0.0001096919810326,0.0003743616694473,1.0,0.0456574829763479
US02824492-3_LensData_5.31_4.9_25,0.9508495541252724,0.9508495541252724,0.9508496221349316,0.9292076804224404,0.915086193100908,0.0001937648259756,0.0001420268623255,9.218708634645449e-06,0.0003510782773555,1.0,0.0397413798385189
US02824493-2_LensData_6.7_4.1_25,0.9505478973257844,0.9505478973257844,0.9505479749271328,0.9290322512338196,0.914946199632914,0.0004849527698239,0.0005499887034678,0.0001587844804274,0.0006248236883675,1.0,0.0317420764911051
US02824494-1_LensData_12.74_3.3_25,0.9509661175835143,0.9509661175835143,0.9509661752479324,0.9293945282297794,0.9152790705572088,0.0006348973394234,0.0006701287490079,0.0002406000848422,0.0008790477064911,1.0,0.0232774550010066
US02824495-1_LensData_16.24_8.3_25,0.9506164063107438,0.9506164063107438,0.95061646884072,0.9293721607411064,0.9155607496321913,0.0002929217452198,0.0003369949116275,3.93105852742208e-05,0.000386359022179,1.0,0.0724578305047297
US02826116-1_LensData_13.29_4.6_25,0.9508781927974792,0.9508781927974792,0.9508782571258336,0.9292841403242516,0.915170191142034,0.0002797400106888,0.0002929242601346,6.365400074952128e-05,0.0004074615713582,1.0,0.0375061148267551
US02827835-1_LensData_2.63_3_25,0.9510257687520618,0.9510257687520618,0.9510258296254854,0.9292993657878332,0.9150690498869094,0.0003043111445593,0.0004091565710408,0.0001685343213696,0.0002156951293145,1.0,0.0203622887915637
US02828671-1_LensData_13.29_2.2_25,0.9506258325202266,0.9506258325202266,0.9506258947353302,0.9293272165366724,0.9152948121562078,0.0036646906554485,0.0050240284398633,0.000432656955996,0.0029365539751517,1.0,0.0122351999439942
US02833181-1_LensData_5.31_8.3_25,0.9509473023903804,0.9509473023903804,0.9509473735411156,0.9292676639120612,0.9151294197247032,4.126649118961211e-05,2.6088809050017985e-06,1.7167480684063645e-05,9.402459627329068e-05,1.0,0.0730270110559639
US02845845-1_LensData_29.79_10_25,0.9513547762763652,0.9513547762763652,0.9513548337462796,0.9294160117547804,0.9153196289121708,0.0001234998682624,0.0001750168492814,3.469416750028868e-05,9.22353237285668e-05,1.0,0.0940029031623933
US02849918-1_LensData_16.24_6.6_25,0.9507677391145196,0.9507677391145196,0.9507678019603032,0.9293269535010752,0.91523611403254,0.0002284634752453,0.0003025577251299,4.19869847066994e-05,0.0002237749652374,1.0,0.0564388058287992
US02850945-1_LensData_2.63_5_25,0.9503342106286058,0.9503342106286058,0.9503342801564488,0.9292007426177632,0.9152353985069672,0.0009348000650065,0.0012998466487976,4.642060506434511e-06,0.0007139941731184,1.0,0.0397567956754725
US02854889-1_LensData_12.74_4.9_25,0.9509617978690856,0.9509617978690856,0.9509618536724384,0.929458835283669,0.915385289732063,0.0003430810406363,0.0003671748162565,0.0001445181769372,0.0004674534463721,1.0,0.0397425111628033
US02861500-1_LensData_5.31_2.5_25,0.9509021675060892,0.9509021675060892,0.9509022322225016,0.9292982492890498,0.9151519496493716,0.0006970123463337,0.000649138850505,0.0002490819390378,0.0010768222036709,0.9698177644216952,0.0148891774773757
US02862418-1_LensData_6.7_4_25,0.9514040569659248,0.9514040569659248,0.9514041087157584,0.929582270675696,0.915427120757043,0.0005990881258425,0.0007499117930563,0.0003805335400945,0.0005246825951133,0.9987888234609364,0.0297261136099403
US02892381-1_LensData_11.13_5.8_25,0.9510093399403864,0.9510093399403864,0.9510094239576916,0.9290360022590364,0.9147833097417783,0.0005350511563571,0.0008007045474574,7.604060956756591e-05,9.909201890417053e-05,1.0,0.0486548634999307
US02894431-1_LensData_8.12_2.3_25,0.9508155100523216,0.9508155100523216,0.950815597787756,0.9293195830107795,0.9152097048492112,0.0018289486014693,0.002347974568359,0.0003878834624333,0.0018588437495526,0.6453142562361707,0.0125188868699937
US02895379-1_LensData_6.7_3.3_25,0.9508164654971936,0.9508164654971936,0.9508165380855594,0.9291441714778276,0.9150085016903036,0.0002960538562149,0.0001075185079351,7.447020249548049e-05,0.0005862509325598,1.0,0.0251242473808204
US02896506-1_LensData_15.62_3.2_25,0.9509238115196454,0.9509238115196454,0.9509238644420324,0.9294662089494448,0.9153945056583854,0.0012166443409843,0.001537584846744,0.0003598173627448,0.0012648453444092,1.0,0.0222626362202066
US02897723-1_LensData_7.64_7.6_25,0.950055972511555,0.950055972511555,0.9500557925046584,0.929199608082253,0.9153571715675431,0.0005944264127418,0.0008390741392431,2.827464198061344e-06,0.0004178829268683,1.0,0.0676524132947036
US02897724-1_LensData_11.13_1.9_25,0.9508406573365374,0.9508406573365374,0.950840724741616,0.929235277868529,0.915102471939465,0.0012089927550925,0.0009686432250772,0.0001271666879446,0.0020691680254338,0.7922802348547385,0.0093950744458398
US02906173-1_LensData_8.12_8.3_25,0.9508245315709872,0.9508245315709872,0.9508245920378828,0.9293658226205428,0.9153071004652896,0.0001547336116353,0.0001952060340301,3.756466702258115e-05,0.0001751715654367,1.0,0.0727844659581815
US02906174-1_LensData_12.74_4.9_25,0.9511282043108408,0.9511282043108408,0.951128259979524,0.929442019978956,0.9152712883339372,0.0001732707616484,0.0001344387378773,0.0001443235032467,0.0002646423616916,1.0,0.039664536227573
US02920528-1_LensData_9.6_3.3_25,0.9509797111927296,0.9509797111927296,0.9509797703652436,0.929393507921579,0.9152924525847184,0.000630680503785,0.0006126993460829,0.0002772369786952,0.0009287505367354,1.0,0.0232328432083805
US02959100-1_LensData_14.43_4.5_25,0.950599607689106,0.950599607689106,0.9505996793529212,0.9292563861735154,0.9153344211083736,0.0004320211472061,0.0003163910879196,0.0001526127497765,0.0007523441287088,1.0,0.0370217304027633
US02959100-2_LensData_14.43_4.9_25,0.9506575192056465,0.9506575192056465,0.950657597462506,0.92948296145904,0.9155477447419744,0.0008145666954649,0.0010754185664804,0.0001828743378556,0.0007602304070921,1.0,0.0397730398203825
US02967459-1_LensData_18.16_7.6_25,0.9508664990223382,0.9508664990223382,0.9508665563421054,0.9294152133861728,0.915356949239106,0.0002021649092593,0.0002579281763889,5.7475753357809256e-05,0.0002165257990934,1.0,0.0663820900062032
US02968221-1_LensData_16.24_4.9_25,0.950980684526893,0.950980684526893,0.950980741087903,0.9294066578278944,0.9152984264167596,0.0002955770711808,0.0003144400646728,0.0001127367542441,0.0004111595384615,1.0,0.0399994595100605
US02983192-1_LensData_14.43_3.5_25,0.951017669282747,0.951017669282747,0.9510177290565373,0.9293732120684544,0.91523383516216,0.0003586740774126,0.000238143259665,0.0001993112365301,0.0006212023796642,1.0,0.0255426777837879
US02991696-1_LensData_8.12_2.4_25,0.951367561336386,0.951367561336386,0.9513676221478808,0.9294137798898012,0.9151433794359222,0.0024635407120492,0.0036192511355547,0.000546545919284,0.0007530847682575,1.0,0.0140394503511783
US02995980-1_LensData_9.1_4.6_25,0.9507657969838048,0.9507657969838048,0.950765859497558,0.92931451842178,0.9152581124270454,0.0004018328250082,0.0004886522978713,5.541779103631698e-05,0.0004802113950056,1.0,0.0406961538916391
US03005379-1_LensData_9.1_3_25,0.9508997346222652,0.9508997346222652,0.9508997952198264,0.9293536828926464,0.9152390564823532,0.0008835233661177,0.0010596233950246,0.0002668877250638,0.0010360665711441,1.0,0.0202381062410392
US03006249-1_LensData_21_2_37,0.9512637281277252,0.9512637281277252,0.9512637815484456,0.9294736672946884,0.915282361488141,0.0003611571167871,0.0004439716484667,0.0002223439213874,0.0003487460619855,1.0,0.0307261273359151
US03012476-1_LensData_36_2_100,0.9509052402803015,0.9509052402803015,0.9509053054213208,0.9292750198110262,0.9151328028431334,0.000451303929212,0.000346158258455,0.0001235072591376,0.000780979706157,1.0,0.0203542507847671
US03018688-1_LensData_9.1_4.5_25,0.9508217289479308,0.9508217289479308,0.9508217889031868,0.9293872192432396,0.9153234096863588,0.0005301703245064,0.0006671716657386,0.0001328874728771,0.0005723806170422,0.9502784860752131,0.0353192497866655
US03023671-2_LensData_14.43_3.3_25,0.9510488514879644,0.9510488514879644,0.9510489043324896,0.9295150123412386,0.9154067170414224,0.0008024827816255,0.0009303248706468,0.0004319744296336,0.0009160366220992,1.0,0.0238379098218658
US03029698-1_LensData_12.74_3.3_25,0.9504909070533588,0.9504909070533588,0.9504909721911268,0.9292482481749856,0.9152613533513684,0.0016628549033733,0.0022365468574562,5.516401523345248e-05,0.0014835383461943,1.0,0.0241991204832341
US03030860-1_LensData_9.1_4.7_25,0.9503421051980648,0.9503421051980648,0.9503421662551894,0.9293736869826648,0.915529754634308,0.0013101475214635,0.0017836824941688,0.0001041262754118,0.0011060337479512,1.0,0.0375256133100349
US03033081-1_LensData_5.5_3.6_25.4,0.9507750339900882,0.9507750339900882,0.9507750941486616,0.9294032672937568,0.9153641668354008,0.0010314075299319,0.0013289294919808,0.0002456685689803,0.0010356577820101,1.0,0.0255118955043918
US03038380-1_LensData_14_7.7_25,0.9507426718696498,0.9507426718696498,0.9507427376842582,0.9292961946211497,0.9152670706557976,0.000164749361149,0.0001906682607118,2.417848469982112e-05,0.0002197944421781,1.0,0.0666463667891064
US03043193-1_LensData_9.4_3_25,0.9509490771082284,0.9509490771082284,0.9509491350271106,0.92940843356692,0.9153011173619806,0.0008087318542868,0.0009338406703784,0.000312103693113,0.0009899161626102,1.0,0.0218088459965107
US03045547-1_LensData_12.5_1.4_28,0.9481132011447552,0.9481132011447552,0.9481131855243192,0.9271379246470228,0.9134496193684328,0.0990715054733819,0.1006802111484791,0.1017284559908613,0.0925087825398668,1.0,0.0041225219450551
US03451745-1_LensData_37_1.5_100,0.9505482296433172,0.9505482296433172,0.9505482648120273,0.929586824483438,0.9160218453015888,0.0150618261637822,0.0155887389820571,0.001926175058486,0.0218891307994362,1.0,0.0050191083141363
US03515462-1_LensData_127_4.2_100,0.9557992254782296,0.9557992254782296,0.9557988180879252,0.9357890154958663,0.92324021610842,0.0085026080223779,0.0101705994281014,0.0055365383838075,0.0082512012285299,1.0,0.0316485603328544
US03524697-1_LensData_17_6_10,0.9516227858861976,0.9516227858861976,0.9516227966938976,0.9303871985602796,0.9164741576015714,0.0008128923013237,0.0009729434149237,0.0005456857307396,0.0007880704739669,1.0,0.0497571343128423
US03524697-2_LensData_22_5.6_10,0.9518256696057332,0.9518256696057332,0.951825648110098,0.9301001306657112,0.9160752788478128,0.0020242896982688,0.0020534772420471,0.0021736857612589,0.0017801780242693,1.0,0.0458555521164099
US03560079-1_LensData_21_2_50,0.9508821885024494,0.9508821885024494,0.9508822168566436,0.9297456226669152,0.9159129980160632,0.006937237973202,0.0082681731812846,0.0013800583684206,0.0083410382173038,1.0,0.009981525027985
