0.58000000 -3.1062110E-003 -1.8531880E-003,5.4263607E-004,,
0.59000000 -3.0533817E-003 -1.6067217E-003,8.6209045E-004,,
0.60000000 -3.0084560E-003 -1.3737104E-003,1.1660837E-003,,
0.61000000 -2.9729576E-003 -1.1560638E-003,1.4525617E-003,,
0.62000000 -2.9480546E-003 -9.5533687E-004,1.7198244E-003,,
0.63000000 -2.9345215E-003 -7.7269103E-004,1.9665662E-003,,
0.64000000 -2.9327034E-003 -6.0885669E-004,2.1919130E-003,,
0.65000000 -2.9424840E-003 -4.6409985E-004,2.3954568E-003,,
0.66000000 -2.9632574E-003 -3.3819255E-004,2.5772854E-003,,
0.67000000 -2.9939053E-003 -2.3038818E-004,2.7380082E-003,,
0.68000000 -3.0327801E-003 -1.3940269E-004,2.8787756E-003,,
0.69000000 -3.0776948E-003 -6.3402458E-005,3.0012915E-003,,
0.70000000 -3.1259208E-003,1.1187961E-015,3.1078192E-003,
0.71000000 -3.1741950E-003,5.3741599E-005,3.2011772E-003,
0.72000000 -3.2187362E-003,1.0129424E-004,3.2847258E-003,
0.73000000 -3.2552742E-003,1.4663924E-004,3.3623431E-003,
0.74000000 -3.2790901E-003,1.9422940E-004,3.4383875E-003,
0.75000000 -3.2850717E-003,2.4893734E-004,3.5176475E-003,
0.76000000 -3.2677833E-003,3.1598884E-004,3.6052765E-003,
0.77000000 -3.2215527E-003,4.0087982E-004,3.7067107E-003,
0.78000000 -3.1405765E-003,5.0927552E-004,3.8275702E-003,
0.79000000 -3.0190445E-003,6.4689057E-004,3.9735408E-003,
0.80000000 -2.8512853E-003,8.1934873E-004,4.1502350E-003,
0.81000000 -2.6319341E-003,1.0320210E-003,4.3630327E-003,
0.82000000 -2.3561237E-003,1.2898411E-003,4.6168989E-003,
0.83000000 -2.0196995E-003,1.5970978E-003,4.9161783E-003,
0.84000000 -1.6194592E-003,1.9572034E-003,5.2643667E-003,
0.85000000 -1.1534173E-003,2.3724388E-003,5.6638594E-003,
0.86000000 -6.2109285E-004,2.8436758E-003,6.1156770E-003,
0.87000000 -2.3819921E-005,3.3700783E-003,6.6191707E-003,
0.88000000,6.3492321E-004,3.9487864E-003,7.1717107E-003
0.89000000,1.3491697E-003,4.5745862E-003,7.7683608E-003
0.90000000,2.1101118E-003,5.2395729E-003,8.4015479E-003
0.91000000,2.9057488E-003,5.9328168E-003,9.0607324E-003
0.92000000,3.7205487E-003,6.6400423E-003,9.7320954E-003
0.93000000,4.5351376E-003,7.3433379E-003,0.010398254
0.94000000,5.3260396E-003,8.0209154E-003,0.011038029
0.95000000,6.0654917E-003,8.6469455E-003,0.011626286
0.96000000,6.7213675E-003,9.1915012E-003,0.012133889
0.97000000,7.2572496E-003,9.6206480E-003,0.012527794
0.98000000,7.6326987E-003,9.8967280E-003,0.012771340
0.99000000,7.8037788E-003,9.9788951E-003,0.012824790
1.0000000,7.7239050E-003,9.8239663E-003,0.012646181
